title,link,search_term,note,top_note,heart_note,base_note
"蝦皮優選香妮💋Anna Sui 安娜蘇 Sky 綺幻飛行 女性淡香水 禮盒/ 30ml/ 50ml/ 75ml/ 【TESTER$720 - $1,270已售出 8高雄市路竹區找相似",https://shopee.tw/香妮💋Anna-Sui-安娜蘇-Sky-綺幻飛行-女性淡香水-禮盒-30ml-50ml-75ml-【TESTER-i.131326797.5373157873?sp_atk=306fcb88-26e0-4d5b-b34f-8c347bee2034&xptdk=306fcb88-26e0-4d5b-b34f-8c347bee2034,ANNA SUI,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量659出貨地高雄市路竹區商品詳情前調:梨子、佛手柑、粉紅胡椒,中調:鈴蘭、玫瑰、蓮花,後調:麝香、香草、爆米花
ANNA SUI 安娜蘇 綺幻飛行淡香水 5ml 小香$200已售出 134嘉義市東區找相似,https://shopee.tw/ANNA-SUI-安娜蘇-綺幻飛行淡香水-5ml-小香-i.35650859.4171805642?sp_atk=fca64377-39a0-4804-a26c-cdeb0f585802&xptdk=fca64377-39a0-4804-a26c-cdeb0f585802,ANNA SUI,,前調:佛手柑、梨、粉紅胡椒,中調:鈴蘭、玫瑰、蓮花,後調:麝香、香草、爆米花
"Bentley 賓利 獨立自我淡香精 100ml 超越極限男性淡香水 15ml 藍天男性淡香水 100ml$1,780已售出 1臺北市南港區找相似",https://shopee.tw/Bentley-賓利-獨立自我淡香精-100ml-超越極限男性淡香水-15ml-藍天男性淡香水-100ml-i.17329811.5834906572?sp_atk=fcc9d4ae-dc31-4244-895a-3a260af917ba&xptdk=fcc9d4ae-dc31-4244-895a-3a260af917ba,ANNA SUI,香調:草香清新調、柑橘清新調,前味:佛手柑、檸檬、橘子、菠蘿、紫羅蘭葉,中味:玉桂、茶香、薰衣草、鼠尾草,後味:喀什米爾木、薰草豆、專利配方Orcanox
"Anna Sui 安娜蘇 Fantasia Mermaid 童話美人魚女性淡香水 30ML / 50ML / 75ML滿額折$50$699 - $1,090已售出 5高雄市新興區找相似",https://shopee.tw/Anna-Sui-安娜蘇-Fantasia-Mermaid-童話美人魚女性淡香水-30ML-50ML-75ML-i.11003780.6420991164?sp_atk=655155c2-3247-4553-8d35-0b294850c73c&xptdk=655155c2-3247-4553-8d35-0b294850c73c,ANNA SUI,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量3出貨地高雄市新興區商品詳情香調:東方花果調,前味:血橙、柑橘、小荳蔻,中味:茉莉、牡丹、荔枝,後味:金色木香、香草、蜂蜜
蝦皮優選香妮💋ANNA SUI Dreams 安娜蘇 甜蜜夢境女性淡香水 50ml★$870已售出 5高雄市路竹區找相似,https://shopee.tw/香妮💋ANNA-SUI-Dreams-安娜蘇-甜蜜夢境女性淡香水-50ml★-i.131326797.16524559805?sp_atk=8c7c7e7b-88cd-43c1-972e-4c7cae2cd22d&xptdk=8c7c7e7b-88cd-43c1-972e-4c7cae2cd22d,ANNA SUI,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇質地噴霧商品數量83出貨地高雄市路竹區商品詳情香調:花果甜美調,前味:橘子、熟桃李、佛手柑,中味:玫瑰、水蜜桃、小蒼蘭,後味:檀香、白樺和荳蔻香味、大溪地香草
"☁️現貨公司正貨💯 Anna Sui 童話美人魚香水30/75ml$850 - $1,590已售出 43基隆市安樂區找相似",https://shopee.tw/☁️現貨公司正貨💯-Anna-Sui-童話美人魚香水30-75ml-i.3866997.2116109638?sp_atk=fb6236e6-f6ea-4e86-9c4f-bef9c0dec5c4&xptdk=fb6236e6-f6ea-4e86-9c4f-bef9c0dec5c4,ANNA SUI,,前味:血橙、柑橘、小荳蔻,中味:茉莉、牡丹、荔枝,後味:金色木香、香草、蜂蜜
"ANNA SUI 許願精靈 50ML 現貨 廠商直送滿額折$220$2,250已售出 5桃園市楊梅區找相似",https://shopee.tw/ANNA-SUI-許願精靈-50ML-現貨-廠商直送-i.116304162.5083186647?sp_atk=6c314288-690b-4411-8ebb-2392b13cb160&xptdk=6c314288-690b-4411-8ebb-2392b13cb160,ANNA SUI,商品特色:香調:花果清新調,前味:檸檬、哈密瓜、金盞花,中味:鳳梨、黑醋栗,後味:琥珀、白麝香、白雪松
"ANNA SUI 安娜蘇 愛在巴黎 女性淡香水 75ml ☆MUSE 愛美神☆$1,199臺北市大同區找相似",https://shopee.tw/ANNA-SUI-安娜蘇-愛在巴黎-女性淡香水-75ml-☆MUSE-愛美神☆-i.2140077.10208162551?sp_atk=43173c76-aecb-4c23-b42b-a851cc9b889e&xptdk=43173c76-aecb-4c23-b42b-a851cc9b889e,ANNA SUI,,前味:蔓越莓、柑橘、櫻花,中味:牡丹、木蘭、粉紅胡椒粒,後味:白雪松、香草、麝香
蝦皮優選試香♫ ANNA SUI安娜蘇 安娜花園女性淡香水 1ml/5ml/10ml$69 - $199已售出 3臺中市北屯區找相似,https://shopee.tw/試香♫-ANNA-SUI安娜蘇-安娜花園女性淡香水-1ml-5ml-10ml-i.74996676.11352539433?sp_atk=99eaab93-58c7-47fd-8cc4-d0dfbd3559c8&xptdk=99eaab93-58c7-47fd-8cc4-d0dfbd3559c8,ANNA SUI,,前味:佛手柑、柑橘、石榴、木梨,中味:玫瑰、桂花、茉莉、橙花、荷花、牡丹,後味:雪松、琥珀、檀香、麝香
ANNA SUI 安娜蘇  甜蜜夢境女性淡香水 50ml◆NANA◆$849已售出 2臺北市大同區找相似,https://shopee.tw/ANNA-SUI-安娜蘇-甜蜜夢境女性淡香水-50ml◆NANA◆-i.357737.15169738118?sp_atk=2319a696-3a76-406f-94f1-33b427189028&xptdk=2319a696-3a76-406f-94f1-33b427189028,ANNA SUI,,前味:佛手柑、橘子、熟桃李,中味:水蜜桃、玫瑰、小蒼蘭,後味:大溪地香草、檀香、白樺、荳蔻
✰YENGEE✰ANNA SUI安娜蘇 童話美人魚淡香水 75ml TESTER$949已售出 10臺北市大同區找相似,https://shopee.tw/✰YENGEE✰ANNA-SUI安娜蘇-童話美人魚淡香水-75ml-TESTER-i.20782639.2282943983?sp_atk=79c1864e-47f6-4605-8b66-d853386047ff&xptdk=79c1864e-47f6-4605-8b66-d853386047ff,ANNA SUI,,前味:血橙、柑橘、小荳蔻,中味:茉莉、牡丹、荔枝,後味:金色木香、香草、蜂蜜
"蝦皮優選Anna Sui SKY 綺幻飛行女性淡香水 TESTER 75ml (原廠環保紙盒包裝，內容與正貨相同)★國內專櫃公司$1,295宜蘭縣羅東鎮找相似",https://shopee.tw/Anna-Sui-SKY-綺幻飛行女性淡香水-TESTER-75ml-(原廠環保紙盒包裝，內容與正貨相同)★國內專櫃公司-i.40924294.8235379649?sp_atk=b2affbfb-93d2-4d7d-958c-daabc1683671&xptdk=b2affbfb-93d2-4d7d-958c-daabc1683671,ANNA SUI,香調:花果甜美調,前味:梨子、佛手柑、粉紅胡椒,中味:鈴蘭、玫瑰、蓮花,後味:麝香、香草、爆米花
蝦皮優選~歐巴&歐尼~ANNA SUI 安娜蘇 波希女神 女性淡香水 30ml tester$599新北市三重區找相似,https://shopee.tw/~歐巴-歐尼~ANNA-SUI-安娜蘇-波希女神-女性淡香水-30ml-tester-i.7520398.10084982966?sp_atk=c952e5c3-7652-4f71-8d16-9107b61b9e9c&xptdk=c952e5c3-7652-4f71-8d16-9107b61b9e9c,ANNA SUI,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌Rihanna性別女性香水濃度EDT、淡香水質地噴霧商品數量1出貨地新北市三重區商品詳情前調:柑橘香檳、青蘋果、黑莓,中調:紅玫瑰花瓣、沉香、檜木、紅蓮花、金蓮花,後調:香草蘭花、廣藿香、雪松木、琥珀
Anna Sui 安娜蘇 幸運精靈淡香水30ml$899新北市樹林區找相似,https://shopee.tw/Anna-Sui-安娜蘇-幸運精靈淡香水30ml-i.108119023.1932424072?sp_atk=15a39c94-e715-4e02-86e0-44dbe8f2f497&xptdk=15a39c94-e715-4e02-86e0-44dbe8f2f497,ANNA SUI,,前味:檸檬、柑橘、紅柚,中味:蒼蘭、橙花、蘭花,後味:麝香、檀香、琥珀
✰YENGEE✰Anna Sui 安娜蘇 童話獨角獸 15ml / 童話美人魚 15ml 淡香水 小香$350已售出 26臺北市大同區找相似,https://shopee.tw/✰YENGEE✰Anna-Sui-安娜蘇-童話獨角獸-15ml-童話美人魚-15ml-淡香水-小香-i.20782639.2704353190?sp_atk=5cc8742b-7bf4-419b-b122-d72c702547d9&xptdk=5cc8742b-7bf4-419b-b122-d72c702547d9,ANNA SUI,香調:誘人美食調、花果甜美調,前味:紅柚、黑醋栗、粉紅胡椒,中味:紫羅蘭、橙花、蘭花、覆盆子果糖,後味:黃金柏樹、雪松
蝦皮優選ANNA SUI 逐夢翎雀女性淡香水 30ml (國內原廠公司貨!!!)送品牌女香試管一入●$780宜蘭縣羅東鎮找相似,https://shopee.tw/ANNA-SUI-逐夢翎雀女性淡香水-30ml-(國內原廠公司貨!!!)送品牌女香試管一入●-i.40924294.3129803016?sp_atk=528446e4-649f-41d3-a70b-3254a8e79063&xptdk=528446e4-649f-41d3-a70b-3254a8e79063,ANNA SUI,香調:花果清新調,前味:日本蜜柚、爪哇檸檬、荔枝,中味:玫瑰花、星木蘭、紫蒼蘭,後味:白麝香、安息香、雲杉
"蝦皮優選香親香愛～Anna Sui 安娜蘇 童話美人魚 5ml, Fantasia Mermaid$238已售出 70臺北市大同區找相似",https://shopee.tw/香親香愛～Anna-Sui-安娜蘇-童話美人魚-5ml-Fantasia-Mermaid-i.1285345.2292860578?sp_atk=5228e15b-1441-42cf-91ce-c441956fdc63&xptdk=5228e15b-1441-42cf-91ce-c441956fdc63,ANNA SUI,,"商品規格分類蝦皮購物美妝保養香水、香氛品牌ANNASUI安娜蘇質地沾式商品數量12出貨地臺北市大同區商品詳情前味:血橙,柑橘,小荳蔻","中味:茉莉,牡丹,荔枝","後味:金色木香,香草,蜂蜜"
"『山姆百貨』ANNA SUI 安娜蘇 童話美人魚 女性淡香水 30ml / 50ml / 75ml$679 - $1,099已售出 11臺北市大同區找相似",https://shopee.tw/『山姆百貨』ANNA-SUI-安娜蘇-童話美人魚-女性淡香水-30ml-50ml-75ml-i.861145.2134919148?sp_atk=519cf842-3c1d-4621-ab3b-c3f94b73b9ac&xptdk=519cf842-3c1d-4621-ab3b-c3f94b73b9ac,ANNA SUI,,前味:血橙、柑橘、小荳蔻,中味:茉莉、牡丹、荔枝,後味:金色木香、香草、蜂蜜
ANNA SUI安娜蘇 向陽夢境淡香水 試香 分香$80 - $160已售出 2屏東縣恆春鎮找相似,https://shopee.tw/ANNA-SUI安娜蘇-向陽夢境淡香水-試香-分香-i.3552980.4937451190?sp_atk=fb459f6a-9d45-4ee3-bdd7-5673d81bed89&xptdk=fb459f6a-9d45-4ee3-bdd7-5673d81bed89,ANNA SUI,香調:木質花香調、柑橘花香調,前味:義大利柑橘、佛手柑、花椒,中味:粉紅茉莉、蓮花、新鮮玫瑰,後味:白麝香、檀香、琥珀
"🎉本館限時活動🎉<買大送小> ANNA SUI -綺幻飛行淡香水 熱氣球香水  <正品公司貨>$1,399 - $2,199高雄市鳥松區找相似",https://shopee.tw/🎉本館限時活動🎉-買大送小-ANNA-SUI-綺幻飛行淡香水-熱氣球香水-正品公司貨--i.28692020.3004433280?sp_atk=c2fefdfd-625f-4b28-b731-87add9c6fc3c&xptdk=c2fefdfd-625f-4b28-b731-87add9c6fc3c,ANNA SUI,,前調:佛手柑、梨、粉紅胡椒,中調:鈴蘭、玫瑰、蓮花,後調:麝香、香草、爆米花
ANNA SUI 安娜蘇 紫色安娜蘇 同名 女性淡香水 30ml  ✨蝦老闆✨$739已售出 1新北市中和區找相似,https://shopee.tw/ANNA-SUI-安娜蘇-紫色安娜蘇-同名-女性淡香水-30ml-✨蝦老闆✨-i.4182935.149153466?sp_atk=a559608c-fd1b-4d45-a57f-dfcd78c3bf2b&xptdk=a559608c-fd1b-4d45-a57f-dfcd78c3bf2b,ANNA SUI,,"前味:覆盆子,甜杏,佛手柑","中味:保加利亞玫瑰,沙漠茉莉,佛羅倫斯鳶尾","後味:杉木,檀香木,頓加豆粉"
"8折Anna sui 安娜蘇 綺幻飛行淡香水(tester)75ml【小三美日】空運禁送 D064172滿額折$40$1,999$1,599彰化縣鹿港鎮找相似",https://shopee.tw/Anna-sui-安娜蘇-綺幻飛行淡香水(tester)75ml【小三美日】空運禁送-D064172-i.11527054.8113761429?sp_atk=c5fa1484-859b-41ee-b825-d76672452b58&xptdk=c5fa1484-859b-41ee-b825-d76672452b58,ANNA SUI,,前味:梨子、佛手柑、粉紅胡椒,中味:鈴蘭、玫瑰、蓮花,後味:麝香、香草、爆米花
🎉免運費🎉ANNA SUI 綺幻飛行淡香水5ml 全新公司貨 現貨$270已售出 4高雄市鹽埕區找相似,https://shopee.tw/🎉免運費🎉ANNA-SUI-綺幻飛行淡香水5ml-全新公司貨-現貨-i.412345.9406346011?sp_atk=de584e3b-ff14-4451-a8cb-7892cfd91215&xptdk=de584e3b-ff14-4451-a8cb-7892cfd91215,ANNA SUI,,前調:佛手柑、梨、粉紅胡椒,中調:鈴蘭、玫瑰、蓮花,後調:麝香、香草、爆米花
"ANNA SUI 安娜蘇綺幻飛行女性淡香水30ml  Vivo薇朵滿額折$20$1,190臺北市大安區找相似",https://shopee.tw/ANNA-SUI-安娜蘇綺幻飛行女性淡香水30ml-Vivo薇朵-i.22056733.5673684464?sp_atk=d5e02bce-d665-43ee-b13d-014f9d2362a7&xptdk=d5e02bce-d665-43ee-b13d-014f9d2362a7,ANNA SUI,,前味:梨子、佛手柑、粉紅胡椒,中味:鈴蘭、玫瑰、蓮花,後味:麝香、香草、爆米花
"Anna Sui 安娜蘇 綺幻飛行淡香水30/50/ 75ml 任選【香水會社】$750 - $1,399臺北市士林區找相似",https://shopee.tw/Anna-Sui-安娜蘇-綺幻飛行淡香水30-50-75ml-任選【香水會社】-i.16428817.6772444622?sp_atk=7bc6e057-2dd3-40b8-810f-9509cd551a2f&xptdk=7bc6e057-2dd3-40b8-810f-9509cd551a2f,ANNA SUI,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇香水濃度EDT、淡香水質地噴霧商品數量6出貨地臺北市士林區商品詳情前調:梨子、佛手柑、粉紅胡椒,中調:鈴蘭、玫瑰、蓮花,後調:麝香、香草、爆米花
3.2折《闆娘不賣了！！》Anna Sui 安娜蘇 綺幻飛行 女性淡香水 5ml滿額贈$590$190已售出 2新北市林口區找相似,https://shopee.tw/《闆娘不賣了！！》Anna-Sui-安娜蘇-綺幻飛行-女性淡香水-5ml-i.6652838.10661396765?sp_atk=f1fefb37-92fb-4058-89af-7c5e99217c18&xptdk=f1fefb37-92fb-4058-89af-7c5e99217c18,ANNA SUI,香調:花果甜美調,前味:梨子、佛手柑、粉紅胡椒,中味:鈴蘭、玫瑰、蓮花,後味:麝香、香草、爆米花
